sphericity_index,long_axis,short_axis
0.5307517183341318,86.53987631628299,45.93118805929043
0.4738186342061574,84.00073304429499,39.80111260336389
0.5438492920665976,94.01570676626943,51.130375567976465
0.5507246541114372,89.1362503193177,49.08953062589672
0.6108433643211871,92.4532632060782,56.47446233927303
0.6163522589269858,80.56487509463386,49.65634275474804
0.5175705202102343,100.80766064454563,52.17507336097425
0.531825821257948,99.35760173716244,52.840938142086536
0.6229167197736369,92.95366273732724,57.90239068328083
0.5718231636897834,98.31495287681535,56.218767392032525
0.542119589749855,82.59906797475742,44.77857284419588
0.5480000036345396,92.03905822933302,50.4374042441941
0.5942028568659787,78.7476251549333,46.79206383847258
0.7001067852704,81.14838184309338,56.812532742063006
0.507812497018313,109.56190659288586,55.63690536502054
0.5774647951534971,91.71991257692751,52.965020527732115
0.5243129016336854,91.59809865243095,48.02606488858464
0.5832376313143747,82.72515399352233,48.24842286529884
0.6379310489159249,74.92612184078098,47.7976994970918
0.6265451796240747,89.42432049318722,56.02837694616482
0.6270718149407544,76.87993244473637,48.209238770643424
0.5349563077489223,87.57016885829763,46.84621420138456
0.5665082895503888,86.9481226623602,49.256832249071074
0.5960813723823377,83.00738401242144,49.479155379991894
0.5970150022871527,86.55258109254919,51.67318939892722
0.5346048455080217,96.09728295623064,51.37407310855633
0.5550351701809119,84.61331512275045,46.96336575872692
0.5131579461069686,98.17904731347609,50.38135827012229
0.5022556597415967,93.66219619243292,47.04236814147726
0.5882352892776388,84.70037385293017,49.82374891530253
0.5879396817462301,83.65081158717658,49.181631542378454
0.5915032985972597,78.0898829282578,46.19042333913832
0.6031745467664231,81.38527051564688,49.089523656738045
0.5865970487319039,82.14548028233456,48.18629630028226
0.5326688817236426,88.689046376242,47.241895154369104
0.5165048310970141,102.0511885345677,52.70993189729643
0.5094850657488799,86.31410345181757,43.97574667220489
0.5107806626986641,90.0252640766539,45.98316404469551
0.6170678177766491,78.54114989084155,48.4652159688103
0.6315790021632189,73.63429071197606,46.50587185286622
0.4894514765280336,110.87501456312842,54.26793958799042
0.6152841299554612,91.76722619517841,56.46291792792636
0.6288750532141337,78.5786579028354,49.41615767014082
0.5214521382971656,86.4511868029731,45.08015621673803
0.5867550058601344,90.12128514489086,52.87911519331328
0.5413105088868493,84.2002670263455,45.57848939243968
0.4955752686217932,89.16024513263893,44.18561243199247
0.4811490106777189,92.70047320263076,44.60274097080218
0.6551724474704915,74.92612184078098,49.08953062589672
0.5652173845056122,89.1362503193177,50.38135827012229
0.5321049752462624,98.39112520511162,52.35440724171782
0.4907974759125032,93.01350690287744,45.65079441370244
0.5833333333333333,77.50978409839081,45.2140407240613
0.5345303618570908,88.97391073712059,47.55925670215356
0.5956283580072601,92.7256179271335,55.23000755114708
0.507670862412843,95.98232668387121,48.72743056399213
0.5634409190702804,89.89117746372904,50.64836764647316
0.49094783087621396,104.59470843820421,51.350545228866395
0.6535088077670679,76.76326175934264,50.16546767265936
0.5803184253422848,85.06293039472803,49.36358582166895
0.5581560249444572,101.03753834347117,56.39471077196504
0.6235011790101689,76.76057166409373,47.86030693405701
0.6285369926565023,89.32787430627104,56.145873476861645
0.6958041801183733,77.67424230482537,54.04606248322489
0.5774058234762561,85.95310800156312,49.629825105986136
0.6674816972888905,94.28960167139212,62.936583360314216
0.6432749006029875,90.28884922815088,58.08055051279689
0.6153846153846156,83.9689327732567,51.67318939892722
0.6596583254699566,72.7710279959474,48.004014470534
0.6964286058341645,72.34245958317116,50.38135827012229
0.6363636363636362,71.05063542352491,45.2140407240613
0.5842186110251143,84.70907136295773,49.48861601289445
0.5143721908679791,108.77479587370908,55.95073006477696
0.5500000127948826,81.70249268025782,44.9363720195156
0.5228668824333387,90.17163034716576,47.14775924355399
0.5385384728197451,88.53017743506555,47.67690655434126
0.6242884427447222,79.95523400113962,49.91512852386131
0.6406249973658218,82.67709467529312,52.96501355857345
0.6451612678676529,80.09344635600064,51.67318939892722
0.5651376613698164,93.66504657833136,52.9336453753731
0.5690376263776238,82.15026809434494,46.74659356269149
0.6448749896529848,81.41449916713373,52.50217430800831
0.5705394087171196,96.20616909138334,54.88941082833708
0.5810810663035141,95.59539202502494,55.54867233160394
0.6515150672988606,85.26076390206163,55.54867233160394
0.5319692857847693,91.46020687886904,48.654020931079216
0.6189516047146142,80.64663726421986,49.91636554952629
0.5535714607947693,88.82794170865326,49.172613451051795
0.5656250131194229,91.30158882740488,51.64246237832504
0.5451348356579824,95.0152165344125,51.79610445049457
0.5977822354263175,82.54836037623136,49.34594339648083
0.5702426504514261,86.06586201978098,49.07842527154662
0.5929352105042589,79.10728949588066,46.90549734966135
0.5596465314616192,95.63404297904164,53.52126044287207
0.5919643109507343,82.84634766289673,49.042081109051644
0.5845411097189104,89.68438290902395,52.42420871009654
0.5774647694334956,96.63691885082515,55.80441606295517
0.5435780482551841,86.39672979707939,46.96336575872692
0.6281645872507128,60.435331404047254,37.96333500678338
0.5470171353289399,84.42748947581549,46.18328343607482
0.5492957511038439,91.71991257692751,50.38135827012229
0.5400093025512335,103.71459429649711,56.00684573043554
0.5796812767231885,76.16229029924125,44.14985367882628
0.5358166172316472,89.17211360986403,47.779900265833476
0.6080892579025716,76.92020721272456,46.77435172169771
0.655737693319438,78.80161522719573,51.67318939892722
0.545197755574466,80.21707226175295,43.734167755862465
0.5735294140980954,87.8444191905128,50.38135827012229
0.6,96.88723012298851,58.13233807379311
0.669398966797457,82.93629162476827,55.517467923632466
0.6313868590364182,78.17698347338956,49.35992004420541
0.5561735420495628,76.74449381502836,42.683256957905094
0.5838032789019433,104.92393846321372,61.25493931012989
0.5876288600866729,79.25141169729886,46.57041671594335
0.7231011851334359,70.92746251308655,51.287732201720246
0.5989650899210059,84.05872341363737,50.34824082809428
0.5753425178892952,94.30356089621999,54.2568481719577
0.5962963053137003,91.5977989786079,54.619429105810916
0.5277777394000268,90.79686144861807,47.92056227996909
0.5540145775964634,93.99780299763096,52.0761531227281
0.6833013801230019,79.04492946404844,54.01150939450963
0.6307692997204829,83.96892580409803,52.965020527732115
0.4954955474185724,90.68975244892772,44.93636853493626
0.5185537248140109,91.02128926545902,47.199428585977316
0.6093750447810311,82.67709467529312,50.38135827012229
0.5450208699305302,92.79831322128211,50.577017399949
0.5867256641620572,83.1105484683012,48.763091748936866
0.600000009795294,71.14802941602102,42.68881834652848
0.5948962869329089,80.00385782122156,47.59399795815307
0.6743363027396511,79.16700821657469,53.38518761972455
0.7147765706914305,71.52322801165703,51.12312764295347
0.6136534092176369,82.80228167258882,50.81190243938318
0.5591909753055274,94.06095751355222,52.59803857017505
0.60267864903652,82.58351281259273,49.77131993458352
0.5723204685694422,88.44953730002634,50.62148063230143
0.5608947710580329,100.54372466717086,56.39444942851469
0.5457198628675328,105.48330404601984,57.56433421880821
0.6088362085402841,82.23823281515251,50.06961386423063
0.6230768974057412,85.61995434021901,53.34781550632489
0.6231883451750424,89.1362503193177,55.54867233160394
0.5894263928568648,78.78210158290312,46.43624995769369
0.5406976312799345,82.65475155257809,44.691228378510466
0.583857395374094,79.46870309565566,46.39839000318671
0.6434564124844216,82.96345740528704,53.38336866931013
0.5733333587646484,82.2115409374237,47.13461889487053
0.5865724514294118,80.74483967912238,47.36269855085766
0.5728477170415549,83.92158430921245,48.074287982042726
0.5323805162470064,96.92647345549268,51.60176597623696
0.6120871252637795,82.79167461308406,50.67571810969685
0.5650406548190359,89.88463342373234,50.788472127914716
0.6622136971170816,77.33059309051531,51.20937795072678
0.6294498484838263,90.90676508093748,57.22124950635089
0.6761202867600696,89.29639461653187,60.37510393476987
0.5749440445874817,82.28291906058256,47.308074285155726
0.6105263375277806,77.61736003171245,47.387442548736544
0.5841583639981213,82.51951502847169,48.204464896950405
0.5333332791740589,98.6538630632258,52.61538829069879
0.6858406698743884,82.57691998848532,56.634610121066544
0.628571413157724,90.4280814481226,56.840506944988185
0.613198946200798,90.88086071813903,55.728048022184346
0.5676983347288359,91.63181544210512,52.019229034663105
0.5948827159401396,92.93592713345606,55.28597674156526
0.629961557598468,74.68353936558924,47.04775878571309
0.5069090796708678,105.3093399071513,53.38226057308066
0.6190476231253188,81.38527051564688,50.38135827012229
0.5816327161208416,80.06842707635407,46.57041671594335
0.5977317890243703,88.8973614982242,53.136778927879725
0.5192043471095601,91.85013827594594,47.688991075485326
0.5846153099182011,83.9689327732567,49.089523656738045
0.5293753619853857,86.96156746424049,46.03531125519885
0.6235708486433207,83.89778463233415,52.316212762479154
0.5798969394492309,96.96180708997964,56.22785517494594
0.6727272871254908,83.60505209131044,56.24339988337261
0.5640244408740482,93.58412767694516,52.78373528767453
0.516516489433933,87.70854150380819,45.30290795091742
0.6145251072326131,69.02697991131936,42.41881223194696
0.5459882429974372,87.2445767341169,47.634513162115574
0.6153846664596173,83.96892580409803,51.67318939892722
0.6174635918732977,84.6448923807111,52.26513928312261
0.50954976754637,99.12720135133623,50.51024240609559
0.5560941992468718,84.05612391745127,46.743122921670896
0.5747126990432321,84.72672604389119,48.6935254057812
0.5790408909968702,90.21048340678408,52.23555868912263
0.6208053488768353,88.86243458866375,55.16627470686035
0.6816719936508159,88.73373262167206,60.487300420293636
0.5165562901967623,96.63876567787428,49.91936228775694
0.5804196423487786,80.6626942058092,46.81821212182467
0.6461538914829102,83.96892580409803,54.2568481719577
0.5405714336001618,98.19862368019676,53.08337078036676
0.4791208778358868,83.43848919895572,39.977122190303824
0.6302358259777601,96.78764716103842,60.99904275298104
0.6008771824370501,89.8095734675562,53.96452346105843
0.5870308127499285,83.59801324104774,49.074609657171536
0.6257109915003548,84.05484159225489,52.594038273095066
0.5985915563731904,90.14894573567562,53.96239773332036
0.5306416440010783,96.81698100353516,51.375121966937066
0.6118664458598922,71.69259947495813,43.866296035199404
0.5811594560155834,79.72587201995611,46.333444413485715
0.6417910549912624,86.55258109254919,55.54867233160394
0.6227758297324607,76.0599272966092,47.36828433153643
0.6166133801999991,87.71424924476378,54.085779718519014
0.5107438442260656,92.67221326419985,47.331762455495216
0.5714285714285717,90.4280814481226,51.67318939892722
0.6600566786594392,70.45804089215198,46.50630045612479
0.6216215723630689,95.5953989941836,59.42416223343935
0.5828220413695896,82.59166672824358,48.136243802671736
0.621856414122595,96.50807304522459,60.014164237784826
0.618233633102928,78.78334906230613,48.70651611880567
0.5725734570833411,82.86474624180119,47.4461542260019
0.7275640984568541,70.6997940374613,51.4386319099508
0.54581671782408,88.34041421347868,48.21767493722064
0.5609756475778029,89.88461948541499,50.42308262311508
0.535223345530363,85.89008589965671,45.97037912310452
0.5869767325112495,86.62577816612247,50.84731621919491
0.6206896038544893,74.92612184078098,46.505864883707545
0.5770635242028471,89.26658055571625,51.512487569018965
0.5786629976186539,93.97192651146723,54.37807668712549
0.5527950731857908,95.03988038696664,52.537577634082034
0.5974795961625482,84.38354196120508,50.41744457374625
0.45833332708935604,93.01174370573244,42.63038195103081
0.5185643870154993,93.36015285541815,48.41325043714323
0.5700483338022637,82.03725621725606,46.76520121635622
0.7419353977423528,74.39025626103012,55.19276436718293
0.5753424384200576,94.30356786537868,54.25684468737836
0.5418781730454724,96.83900354495108,52.474942320482114
0.5507245759259778,89.1362503193177,49.089523656738045
0.536190508823781,82.16963538630534,44.058578607647625
0.6325301030123022,84.1117587111612,53.2032194021167
0.5838780241883732,90.95435746553541,53.106250528299825
0.5536790991086578,88.93564308683108,49.24180674296576
0.5742887228779361,84.09922816386188,48.29723833724439
0.6733668112928833,72.71154622664834,48.96154202681328
0.572438194622273,88.66806223946878,50.75698546901685
0.6686449030783937,86.30554532496353,57.70776298893816
0.5472527773356031,103.10385904509077,56.42387321644446
0.5003126945238722,100.49404153497015,50.27844470395485
0.4559549029927407,91.54095155128834,41.738545684430854
0.5424554067801556,96.98996249103037,52.61272955666391
0.5456475492581104,83.47889638095877,45.550055225041895
0.6365409024505456,92.38591325663401,58.807412598095645
0.6021634287689773,102.24625528590694,61.5689556617499
0.7207976753745927,80.64780808287743,58.13075259019434
0.5661971453909891,83.03931669747453,47.016624069328365
0.5601023813362574,93.8856901420113,52.58559862193852
0.5901639416753514,78.80161522719573,46.50587185286622
0.5265305588072744,99.80870143993799,52.55233134299897
0.7166665857447175,77.50978409839081,55.54867233160394
0.6463414132993618,83.0983663789357,53.70991556822946
0.5960264719695377,79.7328243816828,47.52287401638114
0.5049668410396996,96.77997477096596,48.870678135996506
0.5569948289043198,96.86560482361708,53.953640985444046
0.5329815089937893,90.8681350343968,48.43103573008421
0.5350687041850698,89.2185630524391,47.738060921722536
0.5422343415037999,87.84931850906194,47.634917373318785
0.5836430928593915,84.28166679968035,49.19041268231013
0.6031746323981183,81.38527051564688,49.08953062589672
0.5786096523401962,76.01270427742111,43.981684395396776
0.6969697341239489,85.26074996374427,59.42416223343935
0.6176470704904774,87.8444191905128,54.2568481719577
0.6172440860744731,93.65764533181758,57.80962769672488
0.5746003733677744,76.13725708127731,43.74849634610017
0.571428544228563,91.50678176630026,52.28958709175778
0.7307691828864178,67.17514203711016,49.089523656738045
0.5098039442328702,87.42526611110772,44.569745489051
0.6373494639215668,79.36918350976339,50.585906561840154
0.7333333153506779,77.50978409839081,56.840506944988185
0.5541091063659364,83.3879209836032,46.206006377937676
0.6095617544002994,78.64200058604092,47.93715584677648
0.5421686597248304,84.1117587111612,45.6027594875286
0.5642136208782917,91.13280974259123,51.41837256567987
0.6638045138285387,82.75981858877641,54.93634114286078
0.6426229852169154,87.02182151535818,55.922222721213075
0.6556473334029341,84.91061246270692,55.67141663878374
0.6386666586975318,76.957659471449,49.150291235812794
0.552083281845059,97.28589387588636,53.70991556822946
0.5875706116064882,81.842077959378,48.08799980173762
0.5618153106395115,89.53579218620871,50.30257890044959
0.6733372077765568,94.59536355149248,63.69457796237022
0.5873015485634427,81.38527748480557,47.7976994970918
0.6571428725565619,90.4280814481226,59.42416920259803
0.5584415579866084,99.47087844228099,55.54867233160394
0.4809322172881129,100.9254812411209,48.53831547416212
0.5237448804218626,92.20262438345706,48.290652482295634
0.587443882902837,81.48078283530049,47.86538745073175
0.5990270775411962,100.15472016819784,59.99538932431186
0.6406250816595271,82.67709467529312,52.965020527732115
0.5822063862848125,87.27472531454895,50.81190243938318
0.5640862717282289,86.14893439119804,48.5954312140907
0.589830561522671,84.16864795343281,49.645240884977284
0.5802675282077694,83.79093349151479,48.62115786334289
0.5408805275791941,94.1755932046126,50.937744537594426
0.7368421376419021,73.63429071197606,54.2568481719577
0.5826538434957368,87.02518761899864,50.705560047147166
0.5446239930298514,99.32989236226696,54.097442605563174
0.5167652969417561,100.46592794887148,51.91730508902765
0.6153846153846156,83.9689327732567,51.67318939892722
0.5632653325189628,94.83100773229036,53.41501910343686
0.6176470704904774,87.8444191905128,54.2568481719577
0.5526316424595249,98.17904731347609,54.2568481719577
0.455696154124561,102.0545476690495,46.505864883707545
0.5631578855980591,92.3137127727514,51.98719529680922
0.5928144104508093,95.2960318141004,56.49286091817749
0.5010183154855946,81.5097884737097,40.837896916685175
0.5729166399535173,95.11566998756734,54.49335005620469
0.6008799397252812,95.56955038465458,57.42582567470347
0.5903846043425395,78.89321087967345,46.577337090508536
0.6775700644295607,74.04362424680676,50.169743251507036
0.6101083085017229,79.03293554196715,48.21865061943527
0.6457286666166334,77.07408623628908,49.76894693605436
0.5217390760448979,89.1362503193177,46.505864883707545
0.5269516815097105,85.38755380585279,44.99511505799501
0.5262515047752065,96.0833934229895,50.564030372756406
0.5909090326411444,81.5491084669593,48.188104796958676
0.6223776659762483,81.60079174769999,50.78651030974743
0.615384584774297,78.81006184751095,48.4984971860672
0.5956432589518631,88.24115945561606,52.560251791834155
0.584379334911859,77.05317179110261,45.02828128413376
0.5323141807358134,92.83115886612177,49.41534227857574
0.6290322735022805,80.09343938684195,50.38135827012229
0.6491227284986626,83.30770596724324,54.076925402421246
0.6567164864119951,86.55258109254919,56.840506944988185
0.5837989304331052,86.0186041547995,50.217569102920606
0.5973597851932443,86.4511868029731,51.64246237832504
0.5504170301752463,91.27433244782331,50.23894699715903
0.5219206630214417,82.32212754729335,42.965619390819036
0.5482380256951775,100.7625701879124,55.24187254379285
0.5412621190722577,96.37238352580424,52.16272052722115
0.6460905567162042,85.76147007629244,55.40967594639187
0.5558441420754193,90.05671588975838,50.05749798187253
0.5481832309051776,85.95767976965452,47.12055861724184
0.5420560545945698,87.17982628085882,47.25635267404232
0.5161725341147211,95.37805184255741,49.23153071849811
0.5148305785665874,93.53040243271244,48.152311197999104
0.5165919366979025,92.496276853426,47.782830797056704
0.5494505218316236,84.57305429307962,46.46870881422683
0.5029585526730213,85.63185069407879,43.06927168780612
0.5897186751866174,84.83118496127736,50.026534009875384
0.6715176616480393,80.11375696329469,53.79780274183098
0.6557376490997942,78.80161522719573,51.67318591434787
0.5604026937107011,97.15646963011568,54.44674729213874
0.5483870306546242,88.40197976122181,48.47849918524662
0.692307652405348,67.17514203711016,46.505864883707545
0.5776032174713702,90.3202337176126,52.169257598059176
0.5092478628592287,89.50882154213284,45.582176077379245
0.5416666354467798,93.01174370573244,50.38135827012229
0.6422094140943821,79.09449412055164,50.79522872725102
0.5462184833462673,101.2550806315403,55.307396573663944
0.5625000737569924,82.67709467529312,46.50587185286622
0.5936675460670872,85.88212015129011,50.98542752125513
0.6573425958850179,89.60802054672605,58.90316883830292
0.5238095054598764,81.38527748480557,42.63038195103081
0.5578947609308722,80.70269717660905,45.02361194782088
0.5793319291012909,97.04587605108736,56.22177458400121
0.4415584770445424,99.47087844228099,43.9222095952564
0.5857143032438664,86.62745250104126,50.73893798343852
0.6831983661643732,80.32144935124234,54.87548296472322
0.6082981690107512,83.62887267566475,50.871290125040105
0.5372425068724045,82.97952131603506,44.5801260508988
0.5789474281971998,98.17904731347609,56.840506944988185
0.5681600966038718,82.09137870353335,46.641045654544534
0.7068965036135838,74.92612184078098,52.96501355857345
0.5314164736602446,100.73649856530571,53.53303483645505
0.5929368097360489,86.20468069144682,51.11392835350125
0.5318559638329661,86.41309338165047,45.959319068285815
0.5258216001659136,91.77195128476069,48.25567427490114
0.5877192152588829,77.34925649744946,45.45964432953906
0.5714285932937022,91.0668327174062,52.03819211542032
0.5277777736151257,93.01172976741509,49.089523656738045
0.713580220920825,77.45667910928023,55.27155419059363
0.4879947967897244,96.39364642892453,47.039597900903566
0.5744837601465391,86.61703884114286,49.760082166218574
0.6153846664596173,83.96892580409803,51.67318939892722
0.5926765436220793,108.62302850522335,64.37832109223837
0.6275303641972829,80.52901877324621,50.53440447922503
0.5166666767192779,82.64489753622911,42.69986455784874
0.576281284251313,90.12506242889322,51.93738671975234
0.5691489988232209,95.25909527311796,54.2166187035009
0.5312500368784963,82.67709467529312,43.9222095952564
0.6329212615175565,86.5535916205572,54.78160839735847
0.6172938190769224,89.50062581152996,55.248183116973905
0.5082458490183811,105.44236023879877,53.590641902070274
0.5935829099232417,94.75240259158457,56.24340685253128
0.5742481402026989,83.26522894511345,47.81490286528333
0.5834186130618468,95.0008530983814,55.425265954349925
0.5350383287234223,105.139069422381,56.2534319872866
0.5850622076602444,88.05769635347224,51.51923023003792
0.6113989911028727,87.0674137514161,53.23292892555219
0.6530611390946229,73.63370245905753,48.08730960366666
0.6499999820173447,77.50978409839081,50.38135827012229
0.6163564018305281,87.5043381854448,53.933859028542436
0.5532516318527151,99.83089124116213,55.23160348848387
0.5849602083251387,84.69299351389236,49.5420311295661
0.5820896111261011,86.55258109254919,50.38135827012229
0.6612903169669131,80.09344635600064,52.965020527732115
0.5489130382062165,100.57997126144436,55.20965760781337
0.5412069990292422,96.39364642892453,52.16891610928407
0.6695352822291367,71.400326898407,47.80503802117755
0.6408210078776547,86.13542816168409,55.19739188854373
0.5821635058122198,93.7425505919664,54.57349189639854
0.5314685024886766,91.65256262748336,48.71045020887823
0.5534391662375989,80.67135687004337,44.6466884854126
0.5933609295811835,103.4185304976263,61.36451539199152
0.500000070984175,98.17904731347609,49.08953062589672
0.5735294140980954,87.8444191905128,50.38135827012229
0.5945179674188529,98.00114559995563,58.263441886804685
0.6300174230151867,75.30348784476519,47.4425093560144
0.5062714209630813,94.08510564836432,47.63260012805903
0.5928854003755141,92.44230071948095,54.80769047370314
0.6133076400011986,92.3332194478853,56.628668913295314
0.6519721347692612,85.4059384464399,55.68229201089754
0.5432900587798026,85.69912398277756,46.55948210598081
0.6033057818671054,88.42308237369251,53.34615684656002
0.4411765177881867,104.22481337232055,45.98154023072402
0.5285832699966689,93.28176958974336,49.30718280082238
0.5571427878952394,94.89021073524236,52.86739655299971
0.5059241700891234,94.01271002803878,47.563302298764924
0.5693296399634981,85.22165298357231,48.5192130102314
0.5880451583964774,76.0702346822909,44.73273320300496
0.5737704486792997,92.7256179271335,53.2032194021167
0.4861766553815951,95.66964841071696,46.512349685855504
0.6633165692418924,84.5254619084817,56.067139406720344
0.5523255591028452,98.14921234518442,54.21031858405786
0.5903361878708224,76.19708730851016,44.981898048566116
0.5978407571147188,92.05774951290186,55.035874667070395
0.5840312212815982,100.21604876454604,58.52930135197403
0.5527472560390108,83.75554410375844,46.29564718140682
0.660519096149287,80.75288905739308,53.33882529163293
0.616666657675339,77.50978409839081,47.7976994970918
0.5441176563923819,87.8444191905128,47.7976994970918
0.5370799368242933,95.50977591069113,51.296384412216405
0.6127508647656351,94.34688118654958,57.81113303499888
0.6079208451352301,92.2084087851581,56.05541379724809
0.5628173125561131,90.46315025457987,50.914227111642504
0.5510204289808521,85.40118548022292,47.057797858785754
0.5304914087714725,93.16367833402636,49.42253096574996
0.5864618844223735,91.17026200131569,53.467883656573115
0.5788631062615229,108.13859531650087,62.59744319166748
0.5550742744045023,90.423858137965,50.19195744478657
0.6121211893020629,95.32442416654611,58.350099890360525
0.5659340675949871,92.21891130728271,52.18982358531184
0.5177665444205327,99.81937122187081,51.68313090377842
0.5342466158363459,94.30356089621999,50.38135827012229
0.5833333083574238,93.01174370573244,54.2568481719577
0.5597897929399432,87.36352633439766,48.90521031723575
0.4973118291925504,106.13810528773406,52.78373528767453
0.6935483900346869,76.52084654395912,53.07090992465419
0.631322910924835,87.75678202016294,55.40286707836549
0.5733333817666221,96.88722315382984,55.548679300762615
0.6239315995481053,85.5000081502476,53.34615684656002
0.6407407802779933,77.0357140486194,49.35992352878476
0.6859375013747343,71.28925941658872,48.89997647907012
0.5200000230178006,96.88722315382984,50.38135827012229
0.5595026747788027,82.08784534008464,45.92836903460603
0.5490196217016805,83.8130257245175,46.01499567694782
0.5014205026163209,86.90910492630337,43.578007074081604
0.6000000331987512,83.96892580409803,50.38135827012229
0.5521472281338075,82.5916597590849,45.602756002949256
0.7504409019810241,73.94324745439735,55.49003731508401
0.6165048084266856,73.63781710626608,45.39806832805789
0.6140350842555365,88.2464978311618,54.18644573101346
0.5072765231618164,95.31382407620005,48.35046528663178
0.5335968126265085,83.77578254055334,44.70249053893076
0.4604651147318046,104.74833657205635,48.23295481761761
0.5530973967128197,92.06841232567604,50.922799176813896
0.5156250252567592,94.85176885598595,48.90794571201605
0.5019566243365952,111.93221502679079,56.185116809365816
0.5709844868174792,82.37868226994851,47.03694962060672
0.5803571646171497,91.50678176630026,53.10661640913032
0.5630630826874583,87.98199038277563,49.539410725903956
0.5858310812201465,88.03845450636801,51.575662992416255
0.5352111910874924,91.71991257692751,49.089523656738045
0.6364628376710147,73.81322386098054,46.97937391620553
0.691460086605614,82.25649201088345,56.87708108971947
0.6854459888299388,75.59218524291555,51.81436016164616
0.6176470704904774,87.8444191905128,54.2568481719577
0.5131579461069686,98.17904731347609,50.38135827012229
0.5,85.26076390206163,42.63038195103081
0.649019624992645,87.6498542185982,56.886475515614606
0.562500055621025,78.31074950501535,44.04980095229529
0.5471698280222763,86.6046337386997,47.387442548736544
0.5595544459129731,90.33654851807295,50.548217351720716
0.5809284878479526,81.78033818266795,47.50852819615147
0.5504407228805646,82.2743400262525,45.287147198571795
0.5909090584319109,78.03139077949072,46.109455653641355
0.5909091615021699,85.26074996374427,50.38135827012229
0.5486649484613988,83.00339068450012,45.5410510720326
0.6255229609063288,82.15026809434494,51.38687893762335
0.6072931319987682,79.4206925615372,48.2316411312072
0.6146496898851049,84.9922352491194,52.240451038513136
0.5694445276974884,93.01172976741509,52.965020527732115
0.5535444992063789,89.05287130491888,49.29472704937143
0.6182085306730432,78.68596900812736,48.64433728509903
0.6488946221770334,70.77803678191594,45.92748743603352
0.6251066701578859,91.63871490919428,57.28397193443425
0.6244384283997702,90.48357685865903,56.50142252961086
0.5495495931649342,90.68975244892772,49.838516562536824
0.5675676099299258,95.59539202502494,54.2568481719577
0.4831081548206979,92.74115915098082,44.804010273363026
0.5146641728530059,81.82153984876004,42.11061512782135
0.5742320994166921,92.05540090642808,52.86116612514344
0.6598465468192936,71.9745437583515,47.49215415784238
0.6265912231312106,77.7120848364357,48.69371028973865
0.5415108205420868,87.18000050982573,47.20891361093528
0.5317459981067296,92.0769356067367,48.96154202681328
0.6094183271176734,76.66755430324609,46.722612687687615
0.5481927421346722,84.1117587111612,46.109455653641355
0.6101468068048316,84.05801952861111,51.287732201720246
0.5761467735356938,86.04873182775555,49.57669920939952
0.7038462340600641,80.02305397139206,56.323925175749544
0.5423988039206656,84.44475208185577,45.80273252657571
0.7330729339653116,73.44040871761172,53.83717589023127
0.4794832520354706,96.79070030616822,46.40951974959215
0.6333332524113843,77.50978409839081,49.089523656738045
0.6229507290581076,78.80161522719573,49.089523656738045
0.5692884098997859,76.1797619800418,43.36825556416216
0.5407969440819587,71.5635027796452,38.70132361103288
0.5858209233623176,88.73624151879541,51.983546942242356
0.6165413835626415,83.34172243074045,51.383620855942354
0.5314960747036359,93.7116841881907,49.80739229989014
0.7142857142857144,90.4280814481226,64.59148674865901
0.5614567969524561,84.03575306664152,47.18244474628409
0.5425101093516496,97.88986904337708,53.10624355914115
0.5382352958479601,85.75979763119449,46.15895004988715
0.4931972930010513,94.21626521464529,46.46720696053217
0.5277021539998363,93.98852704743332,49.59794817420244
0.5732838420249285,95.98381111466915,55.02596800801257
0.6083123953659786,88.44323718058331,53.80111746324201
0.5853658628633824,83.0983663789357,48.64294693794318
0.5376531800995322,91.4923277312064,49.191140959391745
0.5841583873276541,73.80771125646788,43.11539357992342
0.6096773832077599,90.18066934596844,54.98111450277429
0.5627802999146441,87.60866649082347,49.304431602827655
0.4913429808681833,105.8268069079977,51.997258761937246
0.6089060611475388,85.96013988266714,52.3416501916463
0.5909091615021699,85.26074996374427,50.38135827012229
0.6028653466104676,94.83670850408726,57.17376514371245
0.5573964168379842,80.80357574844311,45.03962358987883
0.5446224295888341,86.59489085487075,47.16151984735962
0.6108870279681049,88.01345613419744,53.766278639021046
0.5936555972007148,74.29427003858655,44.105209248348274
0.5335868229337346,86.7253674436015,46.27551328199206
0.6262815147960948,95.0879466743545,59.55182328206502
0.6403688693037716,80.96535082878745,51.8476901630138
0.5005662363693768,102.02601593343023,51.07077880755924
0.6002014461143844,91.39478041721941,54.855279373721714
0.5716752770905041,89.24023016676256,51.016433308204356
0.6562500158050698,82.67709467529312,54.25684468737836
0.5164736956093329,98.59528031539595,50.92186879413066
0.5606061349145648,85.26074996374427,47.7976994970918
0.6068162756781784,87.63158108454991,53.176269665516884
0.6599851035042233,87.83205590302168,57.96784850614449
0.4777416174929686,101.0974034164974,48.29843703253664
0.6207892314548946,86.19159958061209,53.5068168615162
0.5863539341699888,92.9359331976557,54.49335005620469
0.5201005156786538,93.0975967714612,48.42010808928035
0.5902439926814469,76.0969265600197,44.915753763572866
0.5851064003552079,76.8003307143399,44.93636505035693
0.5454545995935967,99.47087844228099,54.2568481719577
0.5729613660888957,83.97626432818379,48.11515512851838
0.5560655346318011,91.01654326840072,50.61116279288171
0.5080112778369303,98.27904080215828,49.926861102492246
